"ISO 3166-1 numeric code","Location","Note","2000","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050","name","description"
604,"Peru",NA,6986,6893,6923,7105,7230,7250,7164,6972,6688,6335,5953,"AnnualRuralPopMidYear-20221110022744.xlsx","rural"
740,"Suriname",NA,159,166,177,188,196,200,200,196,188,178,168,"AnnualRuralPopMidYear-20221110022744.xlsx","rural"
858,"Uruguay",NA,265,222,188,170,157,144,133,123,113,104,95,"AnnualRuralPopMidYear-20221110022744.xlsx","rural"
862,"Venezuela (Bolivarian Republic of)",NA,3046,3226,3459,3690,3888,4002,4028,3962,3812,3603,3381,"AnnualRuralPopMidYear-20221110022744.xlsx","rural"
904,"Latin America and the Caribbean",NA,525795,561656,597562,632381,664474,693282,718483,739736,757027,770374,779841,"AnnualTotPopMidYear-20221110022422.xlsx","total"
915,"Caribbean",NA,38404,40116,41725,43310,44679,45881,46887,47629,48107,48318,48258,"AnnualTotPopMidYear-20221110022422.xlsx","total"
660,"Anguilla",NA,11,13,14,15,15,16,16,16,16,16,16,"AnnualTotPopMidYear-20221110022422.xlsx","total"
28,"Antigua and Barbuda",NA,84,89,95,100,105,110,115,118,122,124,125,"AnnualTotPopMidYear-20221110022422.xlsx","total"
533,"Aruba",NA,91,100,102,104,106,108,109,110,109,108,107,"AnnualTotPopMidYear-20221110022422.xlsx","total"
44,"Bahamas",NA,298,329,361,387,407,425,440,452,461,469,475,"AnnualTotPopMidYear-20221110022422.xlsx","total"
52,"Barbados",NA,270,274,280,284,288,290,290,289,287,284,280,"AnnualTotPopMidYear-20221110022422.xlsx","total"
92,"British Virgin Islands",NA,21,23,27,30,33,34,35,36,37,37,38,"AnnualTotPopMidYear-20221110022422.xlsx","total"
535,"Caribbean Netherlands",22,14,14,21,25,26,27,28,29,29,30,30,"AnnualTotPopMidYear-20221110022422.xlsx","total"
136,"Cayman Islands",NA,42,49,56,60,64,68,71,74,77,79,81,"AnnualTotPopMidYear-20221110022422.xlsx","total"
192,"Cuba",NA,11151,11284,11333,11461,11495,11513,11496,11411,11266,11071,10823,"AnnualTotPopMidYear-20221110022422.xlsx","total"
531,"Curaçao",NA,132,129,148,158,163,168,172,175,178,180,181,"AnnualTotPopMidYear-20221110022422.xlsx","total"
212,"Dominica",NA,70,71,71,73,75,77,78,78,78,77,77,"AnnualTotPopMidYear-20221110022422.xlsx","total"
214,"Dominican Republic",NA,8563,9238,9898,10528,11108,11632,12098,12497,12831,13087,13265,"AnnualTotPopMidYear-20221110022422.xlsx","total"
308,"Grenada",NA,102,103,105,107,109,111,112,112,112,111,110,"AnnualTotPopMidYear-20221110022422.xlsx","total"
312,"Guadeloupe",23,425,440,451,450,448,447,448,447,443,435,425,"AnnualTotPopMidYear-20221110022422.xlsx","total"
332,"Haiti",NA,8549,9263,10000,10711,11371,11986,12544,13036,13454,13793,14041,"AnnualTotPopMidYear-20221110022422.xlsx","total"
388,"Jamaica",NA,2657,2745,2817,2872,2913,2934,2933,2908,2858,2789,2704,"AnnualTotPopMidYear-20221110022422.xlsx","total"
474,"Martinique",NA,387,397,395,386,385,384,382,379,373,365,355,"AnnualTotPopMidYear-20221110022422.xlsx","total"
500,"Montserrat",NA,5,5,5,5,5,5,5,5,5,5,5,"AnnualTotPopMidYear-20221110022422.xlsx","total"
630,"Puerto Rico",NA,3797,3765,3717,3674,3651,3623,3593,3544,3474,3386,3282,"AnnualTotPopMidYear-20221110022422.xlsx","total"
659,"Saint Kitts and Nevis",NA,45,49,51,54,57,59,61,62,63,63,63,"AnnualTotPopMidYear-20221110022422.xlsx","total"
662,"Saint Lucia",NA,157,164,173,177,181,184,186,187,187,185,182,"AnnualTotPopMidYear-20221110022422.xlsx","total"
670,"Saint Vincent and the Grenadines",NA,108,109,109,109,111,112,112,112,112,111,109,"AnnualTotPopMidYear-20221110022422.xlsx","total"
534,"Sint Maarten (Dutch part)",NA,32,33,33,39,41,44,46,48,49,51,52,"AnnualTotPopMidYear-20221110022422.xlsx","total"
780,"Trinidad and Tobago",NA,1268,1297,1328,1360,1378,1381,1374,1361,1343,1322,1295,"AnnualTotPopMidYear-20221110022422.xlsx","total"
796,"Turks and Caicos Islands",NA,19,26,31,34,37,39,42,44,45,47,48,"AnnualTotPopMidYear-20221110022422.xlsx","total"
850,"United States Virgin Islands",NA,109,108,106,105,105,104,102,99,96,93,89,"AnnualTotPopMidYear-20221110022422.xlsx","total"
916,"Central America",NA,137992,148212,160557,172635,184127,194812,204496,213029,220399,226590,231563,"AnnualTotPopMidYear-20221110022422.xlsx","total"
84,"Belize",NA,247,283,322,359,398,436,473,507,538,566,592,"AnnualTotPopMidYear-20221110022422.xlsx","total"
188,"Costa Rica",NA,3925,4248,4545,4808,5044,5247,5417,5554,5659,5733,5774,"AnnualTotPopMidYear-20221110022422.xlsx","total"
222,"El Salvador",NA,5868,6029,6165,6312,6479,6641,6786,6887,6962,6997,6997,"AnnualTotPopMidYear-20221110022422.xlsx","total"
320,"Guatemala",NA,11651,13096,14630,16252,17911,19573,21203,22772,24264,25666,26968,"AnnualTotPopMidYear-20221110022422.xlsx","total"
340,"Honduras",NA,6524,7373,8195,8961,9719,10455,11147,11779,12339,12831,13249,"AnnualTotPopMidYear-20221110022422.xlsx","total"
484,"Mexico",NA,101720,108472,117319,125891,133870,141132,147540,153061,157690,161436,164279,"AnnualTotPopMidYear-20221110022422.xlsx","total"
558,"Nicaragua",NA,5027,5379,5738,6082,6417,6732,7046,7318,7549,7735,7876,"AnnualTotPopMidYear-20221110022422.xlsx","total"
591,"Panama",NA,3030,3330,3643,3969,4289,4596,4884,5151,5399,5626,5827,"AnnualTotPopMidYear-20221110022422.xlsx","total"
931,"South America",NA,349399,373329,395280,416436,435667,452588,467100,479078,488521,495467,500020,"AnnualTotPopMidYear-20221110022422.xlsx","total"
32,"Argentina",NA,37057,39145,41224,43418,45510,47480,49323,51028,52586,53989,55229,"AnnualTotPopMidYear-20221110022422.xlsx","total"
68,"Bolivia (Plurinational State of)",NA,8340,9125,9918,10725,11544,12360,13158,13925,14643,15304,15903,"AnnualTotPopMidYear-20221110022422.xlsx","total"
76,"Brazil",NA,175288,186917,196796,205962,213863,220371,225472,229203,231602,232724,232688,"AnnualTotPopMidYear-20221110022422.xlsx","total"
152,"Chile",NA,15263,16147,16993,17763,18473,19099,19637,20059,20379,20598,20718,"AnnualTotPopMidYear-20221110022422.xlsx","total"
170,"Colombia",NA,40404,43286,45918,48229,50220,51854,53134,54055,54615,54834,54733,"AnnualTotPopMidYear-20221110022422.xlsx","total"
218,"Ecuador",NA,12629,13735,14935,16144,17336,18478,19555,20554,21462,22269,22968,"AnnualTotPopMidYear-20221110022422.xlsx","total"
238,"Falkland Islands (Malvinas)",24,3,3,3,3,3,3,3,3,3,3,3,"AnnualTotPopMidYear-20221110022422.xlsx","total"
254,"French Guiana",NA,163,204,234,269,304,341,379,420,461,502,542,"AnnualTotPopMidYear-20221110022422.xlsx","total"
328,"Guyana",NA,753,751,747,769,791,811,825,833,835,831,822,"AnnualTotPopMidYear-20221110022422.xlsx","total"
600,"Paraguay",NA,5303,5795,6210,6639,7066,7473,7845,8176,8460,8700,8897,"AnnualTotPopMidYear-20221110022422.xlsx","total"
604,"Peru",NA,25915,27610,29374,31377,33312,35131,36807,38299,39606,40720,41620,"AnnualTotPopMidYear-20221110022422.xlsx","total"
740,"Suriname",NA,472,499,526,553,578,599,617,630,640,646,648,"AnnualTotPopMidYear-20221110022422.xlsx","total"
858,"Uruguay",NA,3321,3326,3374,3432,3494,3549,3594,3629,3651,3662,3662,"AnnualTotPopMidYear-20221110022422.xlsx","total"
862,"Venezuela (Bolivarian Republic of)",NA,24488,26784,29028,31155,33172,35040,36750,38266,39579,40686,41585,"AnnualTotPopMidYear-20221110022422.xlsx","total"
900,"World",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
904,"Latin America and the Caribbean",NA,397062,433253,469583,505392,539427,571254,600480,626673,649622,669131,685070,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
915,"Caribbean",NA,24099,26234,28280,30319,32251,34069,35729,37157,38321,39200,39824,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
660,"Anguilla",NA,11,13,14,15,15,16,16,16,16,16,16,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
28,"Antigua and Barbuda",NA,27,26,25,25,26,27,28,30,33,36,39,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
533,"Aruba",NA,42,45,44,45,47,48,50,53,55,57,58,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
44,"Bahamas",NA,244,271,297,320,339,356,373,387,400,411,420,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
52,"Barbados",NA,91,90,89,89,90,92,95,100,105,110,114,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
92,"British Virgin Islands",NA,9,10,12,14,16,17,19,20,21,22,23,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
535,"Caribbean Netherlands",22,11,11,16,18,20,21,21,22,23,24,24,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
136,"Cayman Islands",NA,42,49,56,60,64,68,71,74,77,79,81,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
192,"Cuba",NA,8399,8591,8681,8813,8874,8957,9048,9112,9151,9156,9101,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
531,"Curaçao",NA,120,117,133,141,146,150,154,158,161,164,167,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
212,"Dominica",NA,45,47,49,51,53,56,58,59,60,61,61,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
214,"Dominican Republic",NA,5288,6223,7300,8272,9169,9950,10618,11170,11616,11952,12209,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
308,"Grenada",NA,36,37,38,38,40,42,44,46,48,50,52,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
312,"Guadeloupe",23,418,433,444,443,442,441,442,441,438,430,421,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
332,"Haiti",NA,3044,3950,4751,5616,6492,7343,8144,8870,9501,10045,10520,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
388,"Jamaica",NA,1377,1449,1514,1575,1640,1707,1770,1827,1871,1896,1904,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
474,"Martinique",NA,347,355,352,343,344,344,344,344,341,336,329,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
500,"Montserrat",NA,0,0,0,0,0,1,1,1,1,1,1,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
630,"Puerto Rico",NA,3584,3544,3487,3439,3416,3395,3376,3345,3295,3226,3139,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
659,"Saint Kitts and Nevis",NA,15,16,16,17,18,18,20,21,23,24,26,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
662,"Saint Lucia",NA,44,38,32,33,34,36,38,40,43,46,49,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
670,"Saint Vincent and the Grenadines",NA,49,51,54,56,59,62,64,67,69,71,72,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
534,"Sint Maarten (Dutch part)",NA,32,33,33,39,41,44,46,48,49,51,52,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
780,"Trinidad and Tobago",NA,709,713,718,725,733,742,753,768,787,802,812,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
796,"Turks and Caicos Islands",NA,16,23,28,32,35,37,40,42,44,45,46,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
850,"United States Virgin Islands",NA,101,101,100,100,101,100,99,96,94,90,87,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
916,"Central America",NA,94801,104264,115705,127304,138768,149898,160493,170368,179414,187531,194627,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
84,"Belize",NA,112,128,145,163,183,205,230,256,283,311,338,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
188,"Costa Rica",NA,2318,2790,3261,3695,4074,4391,4647,4846,4997,5117,5205,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
222,"El Salvador",NA,3457,3717,4035,4400,4759,5085,5371,5595,5770,5894,5984,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
320,"Guatemala",NA,5281,6144,7082,8121,9284,10568,11963,13452,15007,16572,18121,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
340,"Honduras",NA,2966,3582,4252,4943,5672,6421,7169,7892,8570,9205,9793,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
484,"Mexico",NA,76007,82773,91292,99813,108074,115926,123198,129795,135641,140697,144910,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
558,"Nicaragua",NA,2774,3009,3266,3521,3787,4071,4387,4709,5032,5343,5624,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
591,"Panama",NA,1885,2121,2373,2647,2935,3230,3528,3824,4115,4392,4652,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
931,"South America",NA,278162,302755,325597,347768,368409,387288,404258,419148,431888,442401,450619,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
32,"Argentina",NA,33034,35243,37452,39728,41920,44010,45994,47853,49576,51151,52564,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
68,"Bolivia (Plurinational State of)",NA,5153,5856,6589,7335,8095,8887,9700,10520,11328,12107,12844,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
76,"Brazil",NA,142320,154832,165969,176654,186217,194452,201296,206743,210797,213521,215063,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
152,"Chile",NA,13137,14013,14797,15517,16206,16850,17446,17962,18407,18768,19028,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
170,"Colombia",NA,29882,32908,35799,38469,40892,43011,44804,46258,47377,48164,48629,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
218,"Ecuador",NA,7615,8476,9363,10235,11124,12063,13049,14077,15132,16184,17174,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
238,"Falkland Islands (Malvinas)",24,2,2,2,2,2,2,2,2,2,2,2,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
254,"French Guiana",NA,129,165,194,227,261,296,334,373,413,453,493,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
328,"Guyana",NA,216,209,199,203,212,223,236,250,266,282,295,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
600,"Paraguay",NA,2934,3340,3680,4033,4394,4771,5154,5538,5915,6275,6607,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
604,"Peru",NA,18929,20717,22450,24272,26082,27880,29643,31327,32918,34385,35667,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
740,"Suriname",NA,314,333,349,365,382,399,417,435,452,467,480,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
858,"Uruguay",NA,3056,3103,3186,3262,3338,3405,3461,3506,3538,3558,3567,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
862,"Venezuela (Bolivarian Republic of)",NA,21442,23558,25569,27465,29284,31038,32722,34303,35766,37083,38204,"AnnualUrbanPopMidYear-20221110022834.xlsx","urban"
